119002 milliseconds	3244 MB/s	50559 short_reads/s	0 short_writes_echo/s	90 cpu_user_milliseconds	567 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28500 yields/s	0 preempts/s
120002 milliseconds	3034 MB/s	47290 short_reads/s	0 short_writes_echo/s	97 cpu_user_milliseconds	572 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	26872 yields/s	0 preempts/s
121002 milliseconds	3227 MB/s	50291 short_reads/s	0 short_writes_echo/s	87 cpu_user_milliseconds	567 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28364 yields/s	0 preempts/s
122002 milliseconds	3042 MB/s	47403 short_reads/s	0 short_writes_echo/s	106 cpu_user_milliseconds	554 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	26969 yields/s	2 preempts/s
123002 milliseconds	3169 MB/s	49386 short_reads/s	0 short_writes_echo/s	87 cpu_user_milliseconds	568 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27981 yields/s	2 preempts/s
124002 milliseconds	2857 MB/s	44522 short_reads/s	0 short_writes_echo/s	84 cpu_user_milliseconds	607 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	24790 yields/s	2 preempts/s
125002 milliseconds	2970 MB/s	46279 short_reads/s	0 short_writes_echo/s	76 cpu_user_milliseconds	577 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	26037 yields/s	24 preempts/s
126002 milliseconds	3240 MB/s	50496 short_reads/s	0 short_writes_echo/s	107 cpu_user_milliseconds	550 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28182 yields/s	5 preempts/s
127002 milliseconds	2943 MB/s	45865 short_reads/s	0 short_writes_echo/s	96 cpu_user_milliseconds	575 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	26032 yields/s	0 preempts/s
128002 milliseconds	3221 MB/s	50201 short_reads/s	0 short_writes_echo/s	74 cpu_user_milliseconds	579 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28505 yields/s	0 preempts/s
129002 milliseconds	3234 MB/s	50407 short_reads/s	0 short_writes_echo/s	89 cpu_user_milliseconds	563 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28735 yields/s	0 preempts/s
130002 milliseconds	3178 MB/s	49538 short_reads/s	0 short_writes_echo/s	87 cpu_user_milliseconds	563 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28356 yields/s	1 preempts/s
131002 milliseconds	3178 MB/s	49531 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	552 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28423 yields/s	0 preempts/s
132002 milliseconds	3168 MB/s	49375 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	556 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28020 yields/s	3 preempts/s
