77000 milliseconds	2647 MB/s	45464 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1140 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120865 yields/s	135 preempts/s
78000 milliseconds	2762 MB/s	51412 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	1150 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125695 yields/s	49 preempts/s
79000 milliseconds	2625 MB/s	46183 short_reads/s	0 short_writes_echo/s	146 cpu_user_milliseconds	1117 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120290 yields/s	266 preempts/s
80000 milliseconds	2657 MB/s	45626 short_reads/s	0 short_writes_echo/s	129 cpu_user_milliseconds	1155 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122082 yields/s	101 preempts/s
81000 milliseconds	2637 MB/s	44205 short_reads/s	0 short_writes_echo/s	150 cpu_user_milliseconds	1134 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120311 yields/s	39 preempts/s
82000 milliseconds	2663 MB/s	46496 short_reads/s	0 short_writes_echo/s	132 cpu_user_milliseconds	1158 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122340 yields/s	67 preempts/s
83000 milliseconds	2733 MB/s	49241 short_reads/s	0 short_writes_echo/s	153 cpu_user_milliseconds	1152 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125123 yields/s	33 preempts/s
84000 milliseconds	2367 MB/s	38301 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	1042 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	107003 yields/s	976 preempts/s
85000 milliseconds	2681 MB/s	45109 short_reads/s	0 short_writes_echo/s	158 cpu_user_milliseconds	1132 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123780 yields/s	32 preempts/s
86000 milliseconds	2670 MB/s	46108 short_reads/s	0 short_writes_echo/s	127 cpu_user_milliseconds	1154 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120898 yields/s	258 preempts/s
87000 milliseconds	2618 MB/s	42207 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	1142 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120531 yields/s	276 preempts/s
88000 milliseconds	2685 MB/s	46294 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	1158 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123991 yields/s	12 preempts/s
89000 milliseconds	2655 MB/s	43372 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	1151 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121779 yields/s	62 preempts/s
90000 milliseconds	2711 MB/s	46581 short_reads/s	0 short_writes_echo/s	152 cpu_user_milliseconds	1145 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122612 yields/s	42 preempts/s
91000 milliseconds	2654 MB/s	44388 short_reads/s	0 short_writes_echo/s	147 cpu_user_milliseconds	1151 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120988 yields/s	75 preempts/s
92000 milliseconds	2697 MB/s	48791 short_reads/s	0 short_writes_echo/s	147 cpu_user_milliseconds	1136 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123579 yields/s	93 preempts/s
93000 milliseconds	2636 MB/s	41606 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	1177 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121685 yields/s	18 preempts/s
