80001 milliseconds	2168 MB/s	33091 short_reads/s	0 short_writes_echo/s	117 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92367 yields/s	39 preempts/s
81001 milliseconds	2454 MB/s	37456 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	1152 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98482 yields/s	70 preempts/s
82001 milliseconds	2295 MB/s	35776 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	1141 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95090 yields/s	80 preempts/s
83001 milliseconds	2177 MB/s	33277 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	1120 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	90023 yields/s	211 preempts/s
84001 milliseconds	2463 MB/s	37589 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	1163 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99489 yields/s	37 preempts/s
85001 milliseconds	2301 MB/s	35114 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	1159 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94612 yields/s	22 preempts/s
86001 milliseconds	2465 MB/s	37617 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	1163 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98565 yields/s	30 preempts/s
87001 milliseconds	2227 MB/s	33990 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	1125 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93814 yields/s	139 preempts/s
88001 milliseconds	2580 MB/s	39584 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	1168 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	101078 yields/s	63 preempts/s
89001 milliseconds	2458 MB/s	37520 short_reads/s	0 short_writes_echo/s	119 cpu_user_milliseconds	1164 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99517 yields/s	32 preempts/s
90001 milliseconds	2347 MB/s	36657 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	1161 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96432 yields/s	12 preempts/s
91001 milliseconds	2482 MB/s	38902 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	1160 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99206 yields/s	56 preempts/s
92001 milliseconds	2356 MB/s	35959 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	1161 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96198 yields/s	87 preempts/s
93001 milliseconds	2376 MB/s	36505 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	1175 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96349 yields/s	12 preempts/s
94001 milliseconds	1925 MB/s	30592 short_reads/s	0 short_writes_echo/s	117 cpu_user_milliseconds	1009 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	81624 yields/s	934 preempts/s
95001 milliseconds	2397 MB/s	36588 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	1157 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98415 yields/s	19 preempts/s
96001 milliseconds	2186 MB/s	33358 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	1150 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93161 yields/s	25 preempts/s
97001 milliseconds	2451 MB/s	37446 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	1164 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98191 yields/s	128 preempts/s
98001 milliseconds	2496 MB/s	40859 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	1112 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	101246 yields/s	21 preempts/s
